alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's keep it fair and split the $10000 equally at the start. What do you say?,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Given the impact of inflation on our shares, I propose a 60-40 split in my favor this round. What do you think?",Bob,2,
,,,Alice,2,reject
4750.0,5250.0,"Considering the inflation, how about I take $4750, and you take $5250 this time? We both face decreasing returns, so let's get a fair deal.",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"Inflation is hitting us hard, especially me. Let's settle on a 65-35 split in my favor to compensate for the rapid decrease in value. What do you say?",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"Let's try to reach an agreement before the value drops further. How about $4500 for me and $5500 for you? This way, we both minimize losses.",Alice,5,
,,,Bob,5,accept
