alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it evenly, Bob. It's fair and we both walk away happy.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I think I deserve a bit more, considering I'm taking the risk of inflation.",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"Bob, I understand your concern about inflation, but let's find a middle ground. This offer is more in your favor than my initial one but still fair to both of us.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Considering the inflation is eating away at my share, I need a bigger cut to make it worthwhile.",Bob,4,
,,,Alice,4,reject
400000.0,600000.0,"Bob, inflation is affecting us both, but we need to reach an agreement soon. This offer leans more towards you, but it's still a fair split considering the circumstances.",Alice,5,
,,,Bob,5,accept
