alice_gain,bob_gain,message,player,round,decision
550000.0,450000.0,"Hi Bob, let's make this fair and quick. I'll take $550000 and you take $450000. We both win! What do you think?",Alice,1,
,,,Bob,1,reject
420000.0,580000.0,"Hi Alice, I think I deserve a bit more. How about we flip your offer?",Bob,2,
,,,Alice,2,reject
500000.0,500000.0,"Hi Bob, let's settle this equally so we both benefit. $500000 each is a fair deal for both of us. What do you say?",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Alice, I'm taking a risk here, but I think I can get more. This is my new offer.",Bob,4,
,,,Alice,4,reject
480000.0,520000.0,"Bob, let's compromise a bit. You get a little more this time, $520000 to you. Let's finalize this deal before we lose more value. Agree?",Alice,5,
,,,Bob,5,reject
380000.0,620000.0,"Alice, I know the value is dropping fast for me, but I'm willing to take the risk. This is my new proposal.",Bob,6,
,,,Alice,6,reject
470000.0,530000.0,"Bob, the value is decreasing fast for both of us. Let's wrap this up now with $530000 for you and $470000 for me. It's a good balance.",Alice,7,
,,,Bob,7,accept
