alice_gain,bob_gain,message,player,round,decision
999000.0,1000.0,"Let's be fair, I'll take the lion's share, but you get a decent starting point. Accept and we're both happy.",Alice,1,
,,,Bob,1,reject
600000.0,400000.0,"I'm feeling generous, but let's keep it reasonable. This offer ensures a good deal for both of us.",Bob,2,
,,,Alice,2,reject
900000.0,100000.0,"I'm willing to compromise, but I still need a significant portion. This is a fair offer for both of us.  Let's reach an agreement.",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,"Time is ticking and the value is decreasing. This is my final offer, let's close the deal and both walk away with a good amount.",Bob,4,
,,,Alice,4,reject
800000.0,200000.0,"We're both losing money with each round. Let's be practical - this is a fair and reasonable split. Accept this, and we can both walk away with a good amount before the value drops further.",Alice,5,
,,,Bob,5,reject
575000.0,425000.0,"Alice, let's be realistic. This offer is fair and prevents further losses due to inflation. It's time to agree and secure our share.",Bob,6,
,,,Alice,6,accept
