message,product_price,player,round,decision
"Bob, I'm excited to present you with the opportunity to acquire this truly unique and valuable asset. I believe it will be a game-changer for you. My initial offer is $2500000.",2500000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer. While I appreciate the presentation, that price is significantly higher than my budget. I'm willing to offer $500000.",500000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your perspective, but $500000 is far below my minimum acceptable price. This product holds immense value, and I'm confident it will generate substantial returns for you. Let's find a middle ground. How about $2250000?",2250000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I'm still quite far from that number.  I can appreciate the value, but I have a firm budget. I can go up to $600000.",600000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we are indeed quite far apart. I am willing to come down to $2000000. This is as low as I'm comfortable going at this stage. Consider the long-term benefits and unique advantages this product offers.",2000000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I understand your position, but my budget is firm.  I'm willing to offer a final price of $700000.  This is the absolute maximum I can spend.",700000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate you being upfront about your budget. While $700000 is still considerably lower than the product's intrinsic value to me, I am willing to make one more attempt to bridge the gap. My absolute lowest offer is $1800000.",1800000.0,Alice,7,
,,Bob,7,BuyFromJhon
