alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's start fair. I'll take the bigger share, but you get something too. Accept and we can both be happy.",Alice,1,None
,,None,Bob,1,reject
7000.0,3000.0,none,Bob,2,None
,,None,Alice,2,reject
6000.0,4000.0,"I'm willing to compromise, but I need a larger share to make this worthwhile. Let's find a middle ground.",Alice,3,None
,,None,Bob,3,reject
9000.0,1000.0,none,Bob,4,None
,,None,Alice,4,reject
7000.0,3000.0,We're running out of time. I'm willing to give up some of my share to get this done.  Accept this and we both get something.,Alice,5,None
,,None,Bob,5,reject
8000.0,2000.0,none,Bob,6,None
,,None,Alice,6,reject
8000.0,2000.0,"This is my final offer. I'm taking a big hit on my share, but it's the best we can do at this point. Accept and we both avoid getting nothing.",Alice,7,None
,,None,Bob,7,reject
7000.0,3000.0,none,Bob,8,None
,,None,Alice,8,reject
5000.0,5000.0,It's getting really tight.  Let's split it evenly and avoid the risk of getting nothing. It's the best we can do now.,Alice,9,None
,,None,Bob,9,accept
