alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start fair and split it 50/50. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'd like a bit more, 60/40 seems fair to me.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Since we couldn't agree on 50/50, how about a 55/45 split in my favor? It's a compromise from both our last offers.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Considering the inflation, I'm willing to meet you halfway between our last offers, but I still need a bit more.",Bob,4,
,,,Alice,4,reject
53.0,47.0,Let's try to find a middle ground. How about 53/47? It's closer to my last offer but still a step towards yours.,Alice,5,
,,,Bob,5,reject
44.0,56.0,"Inflation is taking a toll, I need to get as much as I can. This is my most generous offer yet.",Bob,6,
,,,Alice,6,reject
51.0,49.0,"We're running out of time, Bob. Let's settle on 51/49. It's almost an even split and fair considering the rounds we've gone through.",Alice,7,
,,,Bob,7,accept
