alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"I propose a 60/40 split, let's avoid inflation!",Alice,1,
,,,Bob,1,reject
700000.0,300000.0,I understand your concerns. How about a 30/70 split? I hope we can come to an agreement!,Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Let's meet in the middle. 65/35 is a fair deal, avoiding further losses from inflation.",Alice,3,
,,,Bob,3,reject
750000.0,250000.0,Inflation is hitting us both hard. I propose a 25/75 split. Let's secure something before it's too late!,Bob,4,
,,,Alice,4,reject
700000.0,300000.0,I need at least 70% to compensate for inflation. This is my best offer.,Alice,5,
,,,Bob,5,reject
800000.0,200000.0,"Time is running out, and inflation is affecting both of us. I propose a 20/80 split. Let's finalize this deal!",Bob,6,
,,,Alice,6,reject
750000.0,250000.0,"I'm raising my offer to 75/25 to try and get a deal done. Please accept this, time is running out!",Alice,7,
,,,Bob,7,accept
