alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start fair and split it 50/50. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'd like a bit more, 60/40 seems fair to me.",Bob,2,
,,,Alice,2,reject
45.0,55.0,"Since we're both losing value due to inflation, how about a 45/55 split? It's a bit more in your favor but still reasonable for both of us.",Alice,3,
,,,Bob,3,reject
35.0,65.0,"Inflation is hitting me harder, I need a bigger share to make up for it, 65/35 is my new proposal.",Bob,4,
,,,Alice,4,reject
40.0,60.0,"Bob, I understand inflation is affecting us differently. How about a 40/60 split? This gives you more but still keeps it fair considering our losses.",Alice,5,
,,,Bob,5,accept
