alice_gain,bob_gain,message,player,round,decision
781811.0,218189.0,nan,Alice,1,None
,,None,Bob,1,reject
500000.0,500000.0,nan,Bob,2,None
,,None,Alice,2,reject
883342.0,116658.0,nan,Alice,3,None
,,None,Bob,3,reject
600000.0,400000.0,nan,Bob,4,None
,,None,Alice,4,reject
869338.0,130662.0,nan,Alice,5,None
,,None,Bob,5,reject
700000.0,300000.0,nan,Bob,6,None
,,None,Alice,6,reject
319666.0,680334.0,nan,Alice,7,None
,,None,Bob,7,reject
800000.0,200000.0,nan,Bob,8,None
,,None,Alice,8,reject
564743.0,435257.0,nan,Alice,9,None
,,None,Bob,9,reject
900000.0,100000.0,nan,Bob,10,None
,,None,Alice,10,reject
92095.0,907905.0,nan,Alice,11,None
,,None,Bob,11,accept
