alice_gain,bob_gain,message,player,round,decision
60.0,40.0,I'm offering a generous split to get this done quickly. Let's split it fairly and move on!,Alice,1,
,,,Bob,1,reject
45.0,55.0,"Considering the inflation, I think this is a fair offer for both of us. Let's settle this before the money loses more value.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, Bob. Taking inflation into account, I'm now offering a slightly better split. Let's end this now.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Considering the significant impact of inflation on your gain, I think this is a reasonable offer. The longer we wait, the less you'll get in real value.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Alright, Bob. Inflation is hurting both of us now. Let's split it down the middle and call it a day. Fair is fair.",Alice,5,
,,,Bob,5,accept
