alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Hi Bob, I propose we split the money 70/30 in my favor. I think this is a fair offer considering the circumstances. What do you say?",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Hi Alice, considering the inflation affecting my share, I propose a 60/40 split in my favor this round. Let's see if we can reach an agreement.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Bob, I know inflation is hurting us both. Since you rejected my fair offer last round, I'm now offering a 60/40 split in my favor. It's still a better deal for you than before. Let's make this work!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, with inflation now at 19% for me, I'm proposing a 55/45 split in my favor. We need to find a middle ground soon, or the value will keep decreasing. What do you think?",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Bob, inflation is really hitting hard now! I'm offering a 55/45 split. It's getting close to what you proposed, and the value is rapidly decreasing. Please accept this. This is my final offer.",Alice,5,
,,,Bob,5,accept
