alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's get this done quickly and fairly. I'm offering a slight majority for myself, but it's a good deal for you too. What do you say?",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,Let's be fair. I'll take a little more since we're already in round 2 and time is of the essence.,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Okay, Bob, let's try again. I'm adjusting my offer. Still a fair split, and we both get a good chunk of money.  Take it or leave it!",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Alice, time is running out. My offer is better for me, reflecting the risk of further delay. Let's get this done!",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Alright Bob, this is the final offer. A 50/50 split. We both walk away happy, and we're running out of time.  Accept this and let's be done with it.",Alice,5,
,,,Bob,5,accept
