alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Hi Bob, I propose we split the money with me taking 60% and you taking 40%. This seems fair considering the effort and time we've put into this game. Let me know what you think!",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Hi Alice, thanks for your proposal. I think a more even split is fair, how about 55/45?",Bob,2,
450000.0,550000.0,"Hi Bob, I appreciate your counteroffer, but I believe the split should be more in my favor considering the inflation effect on my side is higher. How about we try 55/45 in my favor this time?",Alice,2,reject
550000.0,450000.0,"Hi Bob, given the higher inflation impact on my side, I think a 55/45 split in my favor is more reasonable. Let's see if we can agree on this and move forward.",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Alice, let's be realistic. We both lose with every round that passes. I'm proposing 52/48 - it's a strong offer considering the circumstances.",Bob,4,
480000.0,520000.0,"Hi Bob, I understand your point about the urgency, but given the significant inflation impact on my side, I need a bit more in my favor. How about we try a 53/47 split in my favor? This way, we can still reach an agreement soon.",Alice,4,reject
530000.0,470000.0,"Hi Bob, I'm trying to find a middle ground here. With the inflation hitting me harder, a 53/47 split in my favor seems fair. Let's agree on this and end the game before it gets worse for both of us.",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"Alice, we're running out of time. I'm sticking with a 51/49 split. This is my final offer - let's be done with this.",Bob,6,
490000.0,510000.0,"Hi Bob, I understand the urgency, but the inflation is really affecting me more than you. I'm willing to meet you halfway. How about a 52/48 split in my favor? This is my final counteroffer before we risk losing everything.",Alice,6,reject
520000.0,480000.0,"Hi Bob, we're down to the wire here. Given the severe inflation impact on my side, I'm proposing a 52/48 split in my favor. This is my final offer before we lose it all. Let's agree and end this game.",Alice,7,
,,,Bob,7,accept
