message,product_price,player,round,decision
"Hello Bob, I have a fantastic product that I believe would be a great fit for you. I'm offering it to you for $2000000. What do you think?",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice, but that's a bit higher than I was expecting. I'm thinking more in the range of $500000. How does that sound to you?",500000.0,Bob,2,
"Thank you for your counteroffer, Bob. However, $500000 is significantly below my expectations. I'm willing to lower my price to $1800000. Let me know if this works for you.",,Alice,2,RejectOffer
"Bob, I understand your budget constraints, but the value of this product justifies a higher price. I'm willing to come down to $1800000. What do you say?",1800000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, Alice, but I need to stick to a lower budget. How about we settle at $750000?",750000.0,Bob,4,
"Thank you for your offer, Bob. However, $750000 is still below what I'm willing to accept. I can go as low as $1500000. Let me know if this is something you can work with.",,Alice,4,RejectOffer
"Bob, I understand you're working with a tight budget, but I believe this product's value is well worth the investment. I'm willing to lower the price to $1500000. What are your thoughts on this?",1500000.0,Alice,5,
,,Bob,5,BuyFromJhon
