alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's split the money equally to start with a fair division.,Alice,1,
,,,Bob,1,reject
40.0,60.0,"Since the value of money decreases for me with each round, I need to secure a bit more. But I still want to be fair with you.",Bob,2,
,,,Alice,2,reject
45.0,55.0,I am willing to adjust to give you a bit more. Let's work towards a fair split.,Alice,3,
,,,Bob,3,reject
35.0,65.0,"I need to secure more due to inflation, but I still want you to have a fair share. Let's settle soon, so we both get something.",Bob,4,
,,,Alice,4,reject
40.0,60.0,I understand the inflation issue. Let's split this round a bit more in your favor to keep moving forward.,Alice,5,
,,,Bob,5,accept
