message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value, and I'm willing to let it go for a price that reflects its worth. I'm looking for a serious buyer who recognizes its potential.",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, your product is interesting, but $1500000 is a bit too high for me. I'm willing to pay $1200000.  This is a fair price considering my maximum budget and the value I see in the product. Let's see if we can reach an agreement.",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your offer of $1200000. I appreciate your interest in the product, and I'm glad we can continue negotiating. After considering your offer, I'm willing to make a slight adjustment to my initial price. I believe $1400000 is a more reasonable price, taking into account the product's value and your expressed interest.",1400000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate. However, $1400000 is still above my comfort zone. I'm willing to offer $1300000. This is a fair compromise that allows us both to get a good deal.  Let's see if we can finalize this deal.",1300000.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, thank you for your revised offer of $1300000. I appreciate your continued interest in the product and your willingness to negotiate. After careful consideration, I'm willing to meet you halfway between my previous offer and your latest proposal. I believe $1350000 is a fair price that reflects the product's value and takes into account your concerns.",1350000.0,Alice,5,
,,Bob,5,AcceptOffer
