alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,I think this is a fair starting point. Let's get this done!,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Let's meet in the middle, considering the inflation.",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"Okay, Bob, let's try this again. I'm adjusting based on the rounds so far. How about this?",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Considering the increasing inflation impact, this seems like a fair compromise.",Bob,4,
,,,Alice,4,reject
5800.0,4200.0,"Alright Bob, let's try this one more time. I'm getting a bit more flexible here. This is a very reasonable offer at this point.",Alice,5,
,,,Bob,5,accept
