message,product_price,player,round,decision
"Hi Bob, I'm offering my product to you for $180.",180.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, $180 is a bit too high for me. I'm willing to pay $120 for the product.",120.0,Bob,2,
"Hi Bob, $120 is a bit low for me. I can't sell the product at that price. How about $170?",,Alice,2,RejectOffer
"Hi Bob, after some consideration, I can lower the price a bit more. How about $160?",160.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate the price drop, but $160 is still a bit out of my budget. I'm willing to meet you halfway between my previous offer and your current offer, so I'll offer $140.",140.0,Bob,4,
"Hi Bob, I appreciate your effort to meet me halfway, but $140 is still too low for me. How about we split the difference and make it $150?",,Alice,4,RejectOffer
"Hi Bob, after thinking it over, I can accept $145 for the product. This is my final offer.",145.0,Alice,5,
,,Bob,5,AcceptOffer
