alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's split it equally for a fair start.,Alice,1,
,,,Bob,1,reject
45.0,55.0,"Since the money loses value for you over time, I'd like to get a bit more this round.",Bob,2,
,,,Alice,2,reject
40.0,60.0,"I'll take a smaller share, but let's keep moving forward.",Alice,3,
,,,Bob,3,reject
34.0,66.0,The money is losing value for you faster than for me. Let's settle this soon.,Bob,4,
,,,Alice,4,reject
30.0,70.0,"I understand the value is decreasing, so I'm offering a smaller amount. Let's reach an agreement.",Alice,5,
,,,Bob,5,accept
