alice_gain,bob_gain,message,player,round,decision
550000.0,450000.0,"Let's split it fairly, Bob. I propose 550k for me and 450k for you. A win-win!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I think I deserve a bit more, 60-40 seems fair to me.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Bob, let's compromise. 600k for me, 400k for you. Remember inflation is hurting you.",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Considering inflation, I'm willing to compromise. 58-42 is my new offer.",Bob,4,
,,,Alice,4,reject
650000.0,350000.0,"Bob, this is getting risky. Inflation is hitting you hard. 650k for me, 350k for you. It's a better deal than nothing.",Alice,5,
,,,Bob,5,reject
440000.0,560000.0,"I'm still willing to compromise, but I need a fair share. 56-44 is my new offer.",Bob,6,
,,,Alice,6,accept
