alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,I propose a slightly better deal for me this time. Take it or leave it!,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Meet in the middle, slightly better for me",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Last offer.  Take it or we both get nothing.  My gains are holding value, while yours are dropping.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Still willing to compromise, but need a fairer split",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,This is my final offer. Consider the impact of inflation on your share.,Bob,6,
,,,Alice,6,accept
