alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, Bob. It's fair and square!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I think I deserve a bit more, don't you?",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Since you feel you deserve more, I'll adjust my offer, but let's keep it reasonable. How about this?",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"I'm willing to compromise, but I still think I deserve the bigger share.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, let's find a middle ground. This offer is closer to an even split but still acknowledges your position.",Alice,5,
,,,Bob,5,accept
