alice_gain,bob_gain,message,player,round,decision
55.0,45.0,Let's start fair.  I propose a 55/45 split in my favor.  It's a good start for both of us.,Alice,1,
,,,Bob,1,reject
40.0,60.0,"My turn, let's make it a bit more even, but I'll take a bit more since I'm going second.",Bob,2,
,,,Alice,2,reject
50.0,50.0,"Let's split it evenly. It's the fairest option, and we both get a good share.",Alice,3,
,,,Bob,3,reject
30.0,70.0,"Inflation is hurting me more, so I need a better split to make it worth my while.",Bob,4,
,,,Alice,4,reject
45.0,55.0,"I'm willing to compromise a bit more, but I need a better split than 30/70. Let's aim for a 45/55 split to be fair.",Alice,5,
,,,Bob,5,accept
