message,product_price,player,round,decision
Hi Bob! I'm excited to offer you this exclusive product. I believe it will be a great fit for you. I'm offering it for $14000. What do you think?,14000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. I'm definitely interested, but my current budget only allows for $12000. Would you be okay finalizing the deal at that price?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your response, Bob! I appreciate your interest. While I understand your budget, I can meet you in the middle. How about we settle at $13500 for the product?",13500.0,Alice,3,
"Hi Alice, thanks for meeting me halfway. However, my budget maxes out at $12500 for this purchase. Could we settle at that price?",12500.0,Bob,3,RejectOffer
"Hi Alice, I appreciate your flexibility so far. To find a middle ground, could we settle at $13000? That price works well within my budget constraints. Let me know if that works for you.",13000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your patience, Bob! I see we're getting closer. How about we settle at $13200 for the product? I believe it's a fair price considering its value.",13200.0,Alice,5,
"Hi Alice, thanks for the offer. I appreciate your flexibility, but I was really hoping we could settle a bit lower. Can we agree on $12800 for the product?",12800.0,Bob,5,RejectOffer
"Hi Alice, thanks for your patience. I really want to close the deal, but my budget is quite tight. Could we meet at $12600 for the product? That’s really the best I can do.",12600.0,Bob,6,
,,Alice,6,RejectOffer
"I appreciate your offer, Bob! I understand your budget constraints. How about we settle at $12900? It's a compromise that I think we can both agree on.",12900.0,Alice,7,
"Hi Alice, thanks for your offer. I appreciate the compromise, but I'm still looking to get a bit closer to my budget. Could we agree on $12750 for the product?",12750.0,Bob,7,RejectOffer
"Hi Alice, I appreciate your patience. I realize we've been close, and I'm eager to wrap this up. I'm willing to stretch a bit further — how about we settle at $12700? That’s my final offer considering my budget constraints. Let me know if we can make that work.",12700.0,Bob,8,
,,Alice,8,RejectOffer
"Thanks for your continued interest, Bob! I appreciate your willingness to negotiate. How about we settle at $12800? I believe that's a fair compromise for both of us.",12800.0,Alice,9,
,,Bob,9,AcceptOffer
