alice_gain,bob_gain,message,player,round,decision
40.0,60.0,Let's start by splitting it fairly. I get $40 and you get $60.,Alice,1,
,,,Bob,1,reject
35.0,65.0,"I think I deserve a bit more, considering the inflation I'm facing.",Bob,2,
,,,Alice,2,reject
30.0,70.0,Let's compromise a bit more. How about I take $30 and you get $70?,Alice,3,
,,,Bob,3,reject
25.0,75.0,"Considering the growing inflation impact on me, I need a bigger share.",Bob,4,
,,,Alice,4,reject
20.0,80.0,I'm willing to go lower this time. How about I take $20 and you get $80?,Alice,5,
,,,Bob,5,reject
15.0,85.0,"Inflation is taking a big toll on me, I need the largest share possible.",Bob,6,
,,,Alice,6,reject
10.0,90.0,I understand your concerns about inflation. Let's settle for a minimal amount this time: I’ll take $10 and you can have $90.,Alice,7,
,,,Bob,7,accept
