alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"I propose a 60/40 split. This is a generous offer to start with, let's make a deal!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"My turn! I propose a 55/45 split. It's a fair deal, let's settle this!",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"Bob, my initial offer was fair. Inflation is hurting me. I propose 65/35. This is my best offer, think about it.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"Inflation is on your side, but time is on mine. I propose a 60/40 split in my favor. It's a reasonable offer considering the circumstances.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"Bob, this is getting ridiculous. My money is losing value rapidly. 70/30, take it or leave it. This is the final offer.",Alice,5,
,,,Bob,5,accept
