alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's end this quickly before inflation hits",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,Let's settle at 55-45. It's a fair deal considering the upcoming inflation.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Counteroffer: 58-42, considering inflation, this is more than fair",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Given the significant impact of inflation, I propose a 52-48 split. It's time to end this before our shares diminish further.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Meet in the middle: 56-44, we're both losing to inflation, let's settle",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,Inflation is hitting hard. Let's agree on a 50-50 split now to stop the losses.,Bob,6,
,,,Alice,6,accept
