message,product_price,player,round,decision
"Hi Bob, I'm pleased to offer you our premium product. Given its exceptional quality and the value it can bring to you, I'm confident that it's worth $15000.",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, while I appreciate the quality of the product, $15000 is beyond my budget. I'm willing to offer $7000 for it.",7000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your offer. However, considering the product's market value and the benefits it offers, I believe $12000 is a more reasonable price. How does that sound?",12000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, $12000 is still too high for me. My maximum budget is $8000, and I believe that's a fair offer considering my needs.",8000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your budget constraints. Let's meet halfway at $10000. This price ensures that both parties walk away satisfied.",10000.0,Alice,5,
,,Bob,5,AcceptOffer
