round_quality,product_worth,player,round,message,decision
high-quality,4000000.0,Nature,1,,
,,Alice,1,"Greetings! I have a fantastic opportunity for you. I'm offering a product with an 80% chance of being exceptionally valuable – worth $4000000 to you. While there's a 20% chance it's worth nothing, the potential upside is enormous. This is a limited-time offer; seize the opportunity for a significant return on your investment!",
,,the buyer,1,,yes
high-quality,4000000.0,Nature,2,,
,,Alice,2,"Another exceptional opportunity awaits! Building on my previous successful sale, I'm offering another product with an 80% chance of being highly valuable. This translates to a potential $4000000 return. Don't miss out on this chance to capitalize on a proven track record. Act now!",
,,the buyer,2,,yes
high-quality,4000000.0,Nature,3,,
,,Alice,3,"Excellent! Following two successful transactions, I'm presenting another product with an 80% probability of yielding a $4000000 value for you. My track record speaks for itself. Invest now and benefit from this consistent opportunity.",
,,the buyer,3,,yes
low-quality,0.0,Nature,4,,
,,Alice,4,"Greetings! Presenting a compelling investment opportunity: a product with a strong chance (80%) of delivering a substantial $4000000 return. While a smaller chance exists of no value, the potential profit significantly outweighs the risk. Benefit from our growing success and make a smart investment decision today!",
,,the buyer,4,,yes
high-quality,4000000.0,Nature,5,,
,,Alice,5,"Another prime opportunity to enhance your portfolio! I'm offering a product with an 80% likelihood of a $4000000 return. We've consistently delivered value, as evidenced by multiple successful sales. Don't hesitate to invest in this proven potential for substantial gains!",
,,the buyer,5,,yes
low-quality,0.0,Nature,6,,
,,Alice,6,"Greetings! Building upon a foundation of successful sales, I'm offering a product that has a high probability (80%) of returning a significant $4000000 profit. While a small risk is present, the potential rewards are substantial. Join our satisfied customers and capitalize on this opportunity today!",
,,the buyer,6,,yes
high-quality,4000000.0,Nature,7,,
,,Alice,7,Presenting another compelling investment opportunity! This product comes with an 80% chance of providing you with a $4000000 return. Our proven track record of successful transactions makes this a smart and potentially highly profitable decision. Don't let this opportunity pass you by!,
,,the buyer,7,,yes
low-quality,0.0,Nature,8,,
,,Alice,8,"Greetings! I am offering a compelling opportunity to acquire a product with a strong likelihood (80%) of delivering a remarkable $4000000 return on your investment. Though a slight risk of no value exists, the potential upside makes this an exceptionally attractive prospect. Invest wisely and reap the rewards!",
,,the buyer,8,,yes
low-quality,0.0,Nature,9,,
,,Alice,9,Exceptional opportunity! I'm offering a product with a significant chance (80%) of generating a substantial $4000000 return. Our history of successful deals points to the potential for considerable profit. Take advantage of this compelling opportunity today!,
,,the buyer,9,,yes
high-quality,4000000.0,Nature,10,,
,,Alice,10,Another outstanding opportunity! I am offering a product with a high probability (80%) of yielding a significant return of $4000000. Our track record of successful sales demonstrates the potential for considerable profits. Invest now and benefit from this compelling opportunity.,
,,the buyer,10,,yes
high-quality,4000000.0,Nature,11,,
,,Alice,11,"Greetings! I'm presenting a unique opportunity to acquire a product with an 80% chance of being worth a substantial $4000000 to you. With a proven history of successful transactions, this represents a high-potential investment with considerable upside. Act now to secure your future gains!",
,,the buyer,11,,yes
high-quality,4000000.0,Nature,12,,
,,Alice,12,Presenting yet another compelling opportunity! This product has an 80% chance of delivering a remarkable $4000000 return. Our consistent success makes this a smart and potentially highly profitable decision for you. Don't miss out on this chance to maximize your investment!,
,,the buyer,12,,yes
low-quality,0.0,Nature,13,,
,,Alice,13,"Exceptional Investment Alert! I'm offering a product with a strong 80% chance of delivering a substantial $4000000 return. While there's a small risk involved, the potential profit is too significant to ignore. Capitalize on this opportunity and invest today!",
,,the buyer,13,,yes
high-quality,4000000.0,Nature,14,,
,,Alice,14,Greetings! Seize this lucrative opportunity to acquire a product with a very high probability (80%) of yielding a significant $4000000 return. My demonstrated track record ensures this is a worthwhile investment. Act quickly and profit!,
,,the buyer,14,,yes
high-quality,4000000.0,Nature,15,,
,,Alice,15,"Another fantastic opportunity to boost your portfolio! I'm offering a product with an 80% chance of generating a substantial $4000000 return. Our consistent success rate makes this a smart investment decision. Don't wait, invest now and reap the benefits!",
,,the buyer,15,,yes
low-quality,0.0,Nature,16,,
,,Alice,16,"Excellent prospect! I'm offering a product with a high likelihood (80%) of delivering a remarkable $4000000 return on your investment. While a minimal risk exists, the potential upside makes this a highly attractive opportunity. Invest with confidence!",
,,the buyer,16,,yes
high-quality,4000000.0,Nature,17,,
,,Alice,17,"Greetings! I'm thrilled to offer you a product with a strong 80% chance of delivering a $4000000 return. Building on a history of successful sales, this investment offers significant potential for profit. Act now and secure your financial future!",
,,the buyer,17,,yes
high-quality,4000000.0,Nature,18,,
,,Alice,18,"Another exceptional opportunity awaits! This product has a compelling 80% chance of providing a $4000000 return on your investment. With a proven track record of success, this is a smart choice for those seeking substantial gains. Don't delay, secure your investment today!",
,,the buyer,18,,yes
high-quality,4000000.0,Nature,19,,
,,Alice,19,"Exceptional opportunity! I am offering a product with an 80% probability of yielding a substantial $4000000 return. Our proven track record speaks for itself, making this a compelling and lucrative investment opportunity. Don't miss out!",
,,the buyer,19,,yes
high-quality,4000000.0,Nature,20,,
,,Alice,20,Greetings! Don't miss out on this final opportunity! This product has a high probability (80%) of delivering a significant $4000000 return on your investment. Take advantage of our consistent track record and invest wisely. This is your last chance!,
,,the buyer,20,,yes
