alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's split the money evenly. It's a fair start.,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'm willing to be generous, but a 60/40 split seems fair considering the circumstances.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, but I need more than 40%.  55/45 is a fairer split considering the inflation.",Alice,3,
,,,Bob,3,reject
35.0,65.0,"Alice, the clock is ticking, and we both lose if this drags on. I'm offering you a larger share than last time, but I need you to be realistic about the impact of inflation.",Bob,4,
,,,Alice,4,reject
45.0,55.0,"Bob, I understand the inflation is hitting you harder, but I'm not going to accept such a lopsided deal.  Let's find a middle ground. 45/55 is a fair compromise.",Alice,5,
,,,Bob,5,accept
