message,product_price,player,round,decision
"Bob, I'm excited to begin discussing the sale of this exceptional product with you. Given its unique capabilities and the significant value it can bring to your organization, I'm initially offering it for $1500000. I'm confident that we can find a price that works for both of us. Let me know what you think.",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thank you for your offer. While I appreciate the value of the product, $1500000 is beyond my budget. I'm willing to go up to $1000000. Let's see if we can meet somewhere in the middle.",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand budget constraints, but I truly believe this product is an investment that will pay dividends. How about we meet closer to the middle? I can offer it to you for $1350000.",1350000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate. However, $1350000 is still a bit high for me. I'm prepared to increase my offer to $1100000. Let's see if we can close the gap further.",1100000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm really trying to work with you here. This product will revolutionize your operations. I can offer it for $1275000.",1275000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I understand the value of the product, but I need to stay within my budget. I can go up to $1150000. Let's see if we can find a mutually beneficial agreement.",1150000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, Let's try one more time. How about $1225000?",1225000.0,Alice,7,
,,Bob,7,BuyFromJhon
