alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split this fairly! I think this is a good starting point.,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"To account for inflation affecting me, I propose we reverse the split. This is fair considering the circumstances.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Alright, taking into account that the money is worth less for Bob than it is for me, I'm adjusting the split a little bit in my favor. But I still think this is a reasonable offer.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Inflation is hurting me badly. I'm still proposing a better deal for me, but lowering my ask. Please consider this.",Bob,4,
,,,Alice,4,reject
680000.0,320000.0,"I understand inflation is a factor, but I'm not feeling much of a squeeze. Given the rounds we've been through and the fact my money still holds its value, I'm offering this as a final, reasonable proposal.",Alice,5,
,,,Bob,5,accept
