alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split it 60/40, a fair start!",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,How about we reverse the split and make it 70/30 in my favor this round?,Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Let's be reasonable, 65/35 is a fair split considering the inflation!",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"How about an even 60/40 split? With inflation, we should settle before losing more value!",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Let's settle on a 55/45 split, it's getting risky to wait further!",Alice,5,
,,,Bob,5,reject
450000.0,550000.0,"Let's compromise with a 55/45 split favoring me, to avoid further inflation losses.",Bob,6,
,,,Alice,6,accept
