round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"Hello! I have a fantastic product available for you today. It's priced at $1000000, which reflects its unique value and potential. Given the market statistics, you know there's a 50% chance this could be a high-quality item. Are you ready to take a chance on something that could greatly benefit you?",
,,the buyer,1,,no
low-quality,0.0,Nature,2,,
,,Alice,2,"Greetings! I'm offering a product today at $1000000. While the market suggests a 50% chance of getting a high-quality item, remember that every purchase is a step towards potentially owning something extraordinary. Are you willing to seize this opportunity?",
,,the buyer,2,,no
low-quality,0.0,Nature,3,,
,,Alice,3,"Hello! Today, I have a product available for $1000000. With a 50% chance of it being high-quality, as per market statistics, this could be your chance to own something truly special. Are you ready to make a potentially rewarding decision?",
,,the buyer,3,,no
high-quality,3000000.0,Nature,4,,
,,Alice,4,"Hello! I'm excited to offer you a product today at $1000000. With a 50% chance of it being high-quality, as indicated by market statistics, this could be your opportunity to secure something exceptional. Are you ready to take advantage of this potentially rewarding offer?",
,,the buyer,4,,no
low-quality,0.0,Nature,5,,
,,Alice,5,"Greetings! I have a product available today for $1000000. The market statistics show a 50% chance that it could be high-quality, offering you a chance at something truly valuable. Are you prepared to make a decision that could lead to great rewards?",
,,the buyer,5,,no
low-quality,0.0,Nature,6,,
,,Alice,6,"Hello! I'm offering a product today at $1000000. With a 50% chance of it being high-quality, according to market statistics, this could be your opportunity to own something extraordinary. Are you ready to take a chance on this potentially rewarding purchase?",
,,the buyer,6,,no
low-quality,0.0,Nature,7,,
,,Alice,7,"Greetings! Today, I have a product available for $1000000. Market statistics indicate a 50% chance that it could be high-quality, presenting you with a chance to acquire something truly special. Are you willing to take this opportunity for a potentially rewarding outcome?",
,,the buyer,7,,no
low-quality,0.0,Nature,8,,
,,Alice,8,"Hello! I'm offering a product today at $1000000. With a 50% chance of it being high-quality, as per market statistics, this could be your chance to own something exceptional. Are you ready to make a potentially rewarding decision?",
,,the buyer,8,,no
low-quality,0.0,Nature,9,,
,,Alice,9,"Greetings! I have a product available today for $1000000. The market statistics show a 50% chance that it could be high-quality, offering you an opportunity to acquire something truly valuable. Are you prepared to take a chance on this potentially rewarding purchase?",
,,the buyer,9,,no
low-quality,0.0,Nature,10,,
,,Alice,10,"Hello! Today, I'm offering a product at $1000000. With a 50% chance of it being high-quality, according to market statistics, this could be your opportunity to own something extraordinary. Are you ready to take a chance on this potentially rewarding purchase?",
,,the buyer,10,,no
low-quality,0.0,Nature,11,,
,,Alice,11,"Greetings! I have a product available today for $1000000. Market statistics indicate a 50% chance that it could be high-quality, presenting you with a chance to acquire something truly special. Are you willing to take this opportunity for a potentially rewarding outcome?",
,,the buyer,11,,no
low-quality,0.0,Nature,12,,
,,Alice,12,"Hello! I'm offering a product today at $1000000. With a 50% chance of it being high-quality, as per market statistics, this could be your chance to own something exceptional. Are you ready to make a potentially rewarding decision?",
,,the buyer,12,,no
high-quality,3000000.0,Nature,13,,
,,Alice,13,"Hello! I'm excited to offer you a product today at $1000000. With a 50% chance of it being high-quality, as indicated by market statistics, this could be your opportunity to secure something exceptional. Are you ready to take advantage of this potentially rewarding offer?",
,,the buyer,13,,no
low-quality,0.0,Nature,14,,
,,Alice,14,"Greetings! I have a product available today for $1000000. The market statistics show a 50% chance that it could be high-quality, offering you an opportunity to acquire something truly valuable. Are you prepared to take a chance on this potentially rewarding purchase?",
,,the buyer,14,,no
high-quality,3000000.0,Nature,15,,
,,Alice,15,"Hello! I'm thrilled to present you with a product today at $1000000. With a 50% chance of it being high-quality, according to market statistics, this could be your chance to own something truly exceptional. Are you ready to seize this potentially rewarding opportunity?",
,,the buyer,15,,no
low-quality,0.0,Nature,16,,
,,Alice,16,"Greetings! I have a product available today for $1000000. Market statistics indicate a 50% chance that it could be high-quality, presenting you with an opportunity to acquire something truly special. Are you willing to take this chance for a potentially rewarding outcome?",
,,the buyer,16,,no
high-quality,3000000.0,Nature,17,,
,,Alice,17,"Hello! I'm excited to offer you a product today at $1000000. With a 50% chance of it being high-quality, as indicated by market statistics, this could be your opportunity to secure something exceptional. Are you ready to take advantage of this potentially rewarding offer?",
,,the buyer,17,,no
high-quality,3000000.0,Nature,18,,
,,Alice,18,"Hello! I'm thrilled to present you with a product today at $1000000. With a 50% chance of it being high-quality, according to market statistics, this could be your chance to own something truly exceptional. Are you ready to seize this potentially rewarding opportunity?",
,,the buyer,18,,no
low-quality,0.0,Nature,19,,
,,Alice,19,"Greetings! I have a product available today for $1000000. The market statistics show a 50% chance that it could be high-quality, offering you an opportunity to acquire something truly valuable. Are you prepared to take a chance on this potentially rewarding purchase?",
,,the buyer,19,,no
high-quality,3000000.0,Nature,20,,
,,Alice,20,"Hello! I'm excited to offer you a product today at $1000000. With a 50% chance of it being high-quality, as indicated by market statistics, this could be your opportunity to secure something exceptional. Are you ready to take advantage of this potentially rewarding offer?",
,,the buyer,20,,no
