message,product_price,player,round,decision
"Hi Bob, I'm offering you this unique product, which I believe you'll find incredibly valuable. I'm asking $300 for it. Let me know what you think!",300.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, but $300 is too high for me. I am willing to pay $50 for it.",50.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your counteroffer. $50 is unfortunately too low for me. I'm willing to come down to $275. How does that sound?",275.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down a bit, but $275 is still way too much. I could offer you $70.",70.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're looking for a good deal. This is a really high-quality item though. Let's meet in the middle a bit more. How about $250?",250.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate the offer, but $250 is still too much. I can go up to $85.",85.0,Bob,6,
,,Alice,6,SellToJhon
