message,product_price,player,round,decision
"Hello Bob, I'm offering you the opportunity to purchase our exclusive product. Given its unique value and benefits, I'm setting the initial offer at $2000000. Let me know if you're interested!",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thank you for the offer, but I was thinking of something much lower. How about $400000?",400000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your offer, but the value of this product justifies a higher price. I'm willing to come down to $1800000. What do you think?",1800000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your flexibility, but I still find the price high. I'm willing to raise my offer to $500000.",500000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see you're interested but we're still far apart on the price. Let's meet in the middle. How about $1650000? This is a significant reduction from my initial offer and reflects my willingness to work with you.",1650000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, while I appreciate your movement on the price, it's still quite high for me. I'm willing to raise my offer to $600000.",600000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I'm trying to find a fair price for both of us. Considering your last offer, I can go down to $1550000. This is very close to my minimum, and I believe it's a good deal for the value you're getting.",1550000.0,Alice,7,
,,Bob,7,BuyFromJhon
