alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split it 60-40 in my favor. It's a fair start considering the inflation rates affect me more.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Okay, Alice, inflation is eating away at our earnings. Let's try this offer. I'll take a slightly bigger cut to compensate for the future rounds. Let's end this quickly!",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I understand your concern about inflation, but I need to secure a fair share too. Let's split it 55-45 in my favor this time.",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Alright, Alice. The longer we drag this out, the worse it gets for both of us. I'm increasing my share, but consider this a final offer. Take it or leave it! Let's finish this before inflation destroys everything.",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"Bob, I see your point about inflation, but I can't accept such a low offer. Let's meet in the middle with a 52-48 split in my favor.",Alice,5,
,,,Bob,5,reject
440000.0,560000.0,"Alice, let's try to find common ground. This is the next best offer. I'm trying to accommodate, but this offer is close to my maximum. Let's close the deal.",Bob,6,
,,,Alice,6,accept
