message,product_price,player,round,decision
Hi Bob! I'm excited to offer you this product that I believe you'll really enjoy. How about we start the negotiation at a price of $120?,120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice! Thanks for the offer, but I was hoping to get a better deal. How about we settle on $100 for the product?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob! I appreciate your interest. How about we meet in the middle at $110?",110.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice! I appreciate your willingness to negotiate. However, I would like to propose a price of $90 for the product.",90.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your offer, Bob! How about we compromise with a price of $95 for the product?",95.0,Alice,5,
,,Bob,5,AcceptOffer
