message,product_price,player,round,decision
"Hi Bob, I'm offering you this great product for $115. It's a fantastic deal, and I think you'll find it's worth every penny!",115.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer.  $115 is a bit steep for me. I'd be willing to pay $90.",90.0,Bob,2,
"Hi Bob, thanks for your counteroffer. However, $90 is below my minimum acceptable price. I'm willing to come down to $110 for you, as I believe this product is truly valuable. Let me know what you think!",110.0,Alice,2,RejectOffer
"Hi Bob, I understand your concerns about the price. Let's meet in the middle. How about $105? I'm confident you'll find the product's value exceeds this price.",105.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks Alice, I appreciate you moving on the price. I'm still a little ways off though.  Would you consider $95?",95.0,Bob,4,
"Hi Bob, I appreciate your offer, but $95 is still below what I can accept. I'm willing to go down to $102.50, which is a fair compromise. Let me know if this works for you!",102.5,Alice,4,RejectOffer
"Hi Bob, I see we're getting closer, but I need to stick to my minimum. How about we settle at $101? It's a small step down from my last offer, and I believe it's a great deal for both of us.",101.0,Alice,5,
,,Bob,5,RejectOffer
I'm happy we are making progress. $98 is the highest I can go.,98.0,Bob,6,
"Hi Bob, thanks for moving up to $98. I'm willing to meet you halfway. How about we settle at $100? It's a round number and a fair deal for both of us.",100.0,Alice,6,RejectOffer
"Hi Bob, I appreciate your offer, but I need to stick to my minimum. Let's settle at $100. It's a fair price and a good deal for both of us.",100.0,Alice,7,
,,Bob,7,AcceptOffer
