message,product_price,player,round,decision
"Hi Bob, I'm offering you our premium product at a special price of $9500. This is a great deal considering its value and quality. Let me know if you're interested!",9500.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I was thinking more along the lines of $8500. Would you be willing to consider this price?",8500.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your counteroffer, Bob. I understand your position, but I believe the product's value justifies a higher price. How about we settle at $9000? This is a fair compromise and still a great deal for you.",9000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. I'm getting closer to a price I'm comfortable with, but I was thinking more along the lines of $8750. This seems like a fair price considering the product's value and our negotiations so far.",8750.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see we're getting closer to an agreement. I'm willing to meet you halfway. How about we finalize the deal at $8875? This price reflects the product's value and our ongoing negotiations.",8875.0,Alice,5,
,,Bob,5,AcceptOffer
