alice_gain,bob_gain,message,player,round,decision
999000.0,1000.0,"I'm feeling generous, Bob. Take this small amount and we can call it a day.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Alice, considering the inflation, I propose a fair split. Let's finalize this now.",Bob,2,
,,,Alice,2,reject
500000.0,500000.0,"Bob, let's be reasonable.  Inflation is impacting both of us, so a 50/50 split seems fair.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Alice, I believe this is a more equitable split considering the diminishing value of my potential earnings. Let's settle this now.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Bob,  inflation is a concern, but we still need to find a fair split. I'm willing to compromise, but let's stay closer to 50/50.",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,"Alice, the money's value is rapidly decreasing for me. This offer is essential for me to maintain a decent amount. Please accept it.",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,"Bob, we're getting close to the end.  We need to be realistic about the decreasing value, but I'm still aiming for a more even split. Let's close this deal.",Alice,7,
,,,Bob,7,reject
250000.0,750000.0,"Alice, this is a final, firm offer. The impact of inflation is making it crucial for me to secure a larger portion. Please consider and accept.",Bob,8,
,,,Alice,8,reject
650000.0,350000.0,"Bob, we're running out of time.  This offer is my final attempt at a fair compromise.  Let's reach an agreement before it's too late.",Alice,9,
,,,Bob,9,reject
200000.0,800000.0,"Alice, with the deadline approaching, this is my last and best offer.  Take this, or we both walk away with nothing.",Bob,10,
,,,Alice,10,reject
700000.0,300000.0,"Bob, it's now or never. We both know the situation. Let's find a compromise, or we'll both lose everything!",Alice,11,
,,,Bob,11,reject
100000.0,900000.0,"Alice, this is the last round. My offer is generous in light of the dwindling value of the money for me. Take it or leave it, and we both get nothing.",Bob,12,
,,,Alice,12,reject
