alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Hi Bob! Here's my offer: I take $60 and you take $40. I think it's a fair division for both of us to start with. What do you think?,Alice,1,
,,,Bob,1,reject
40.0,60.0,"Hi Alice, I think a more fair split would be 60/40 in my favor.  What do you think?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Hey Bob, I understand the need for a fair share. How about I take $55 and you take $45? This way, we're both getting a bit more evenly split. Let me know your thoughts!",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Alice, this is getting ridiculous.  I'm trying to be reasonable, but I need you to meet me halfway here. 55/45.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Bob, let's try to find a middle ground. How about I take $52 and you take $48? I think this is a reasonable compromise considering the circumstances.",Alice,5,
,,,Bob,5,accept
