alice_gain,bob_gain,message,player,round,decision
800000.0,200000.0,"Let's split the money fairly, 80% for me and 20% for you.",Alice,1,
,,,Bob,1,reject
700000.0,300000.0,I believe we should adjust the split slightly in my favor to acknowledge my contribution.,Bob,2,
,,,Alice,2,reject
600000.0,400000.0,I propose a more balanced split this time: 60% for me and 40% for you. Let's make a deal!,Alice,3,
,,,Bob,3,reject
650000.0,350000.0,Let's find a middle ground that works better for both of us.,Bob,4,
,,,Alice,4,reject
500000.0,500000.0,Let's split it equally this time: 50% for each of us. A fair compromise.,Alice,5,
,,,Bob,5,accept
