message,product_price,player,round,decision
"Bob, I'm excited about the potential for you to acquire this product. Given its value to you, I'm starting the negotiation at what I believe is a fair price. I'm confident this will be a mutually beneficial transaction.",1150000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. However, I believe a fair price would be $1000000.",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate the counteroffer. While I understand your perspective, I still believe the product is worth more. I'm willing to come down a bit, but not that much. How about $1100000?",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your response, Alice. I appreciate your willingness to negotiate. I can offer $1050000 for the product.",1050000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we're getting closer. I am willing to meet you in the middle. How about $1075000?",1075000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your flexibility, Alice. However, I believe a price of $1020000 would be more reasonable for this transaction.",1020000.0,Bob,6,
,,Alice,6,AcceptOffer
