message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product. I believe it has great value and I'm willing to let it go for a competitive price. Let me know if you're interested.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer! While the product looks interesting, $150 is a bit steep for me. Would you consider a price closer to $60?",60.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest in the product, but $60 is a bit too low for me. I'm willing to compromise, but I need to get a better price. Let me think for a moment... How about we meet in the middle between my original offer and your counteroffer?",105.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you working with me on the price.  While I understand your position, $105 is still a bit more than I'm looking to spend.  How about $80?",80.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your persistence and willingness to negotiate. I'm glad we're getting closer to a mutually agreeable price. However, I still need to get a bit more for the product. How about we meet at $90 is too low I will do $95 and that is as low as I can go?",95.0,Alice,5,
,,Bob,5,BuyFromJhon
