message,product_price,player,round,decision
"Hi Bob, I'm excited to discuss the purchase of the product. Given its value and the potential it holds, I would like to offer it to you for $1000000.",1000000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. I appreciate it, but I'm looking to get the best possible deal. Considering the product's value to you, and its importance to me, I'd like to counter with an offer of $900000.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your counteroffer, Bob. I appreciate it, but I believe the product holds more value than that. How about we settle at $950000?",950000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand you value the product, Alice. However, I still think $900000 is a fair price given its value to both of us. I'm willing to stick with my previous offer.",900000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your position, Bob. Let's meet in the middle. How about I offer the product to you for $925000?",925000.0,Alice,5,
,,Bob,5,RejectOffer
"Thanks Alice, I appreciate you meeting me closer to my price. However, I'm still aiming to get the best deal I can. How about $910000?",910000.0,Bob,6,
,,Alice,6,RejectOffer
"I appreciate your offer, Bob. Let's try to find a final agreement that works for both of us. How about I offer the product to you for $915000?",915000.0,Alice,7,
,,Bob,7,AcceptOffer
