message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product that I believe will bring you significant value. After careful consideration, I'm willing to let it go for a price that reflects its true worth.",11700.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. While I agree the product has value, the price is a little high for me. Would you consider a lower price?",10500.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your counteroffer. I appreciate your interest in the product and I'm willing to be flexible with the price. However, I still believe the product's value is higher than your offer. I'm willing to meet you halfway between my initial offer and your counteroffer.",11350.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, thanks for the reply. I appreciate your willingness to negotiate. How about we settle at a price closer to my initial offer?",10750.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, I see we're getting closer to a mutually agreeable price. I'm willing to make another concession, but I still believe the product's value warrants a higher price. Let's try to find a middle ground between your last offer and my previous one.",11200.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your efforts to find a fair price.  I'm willing to move a bit closer to your offer, but I need you to meet me partway as well.",10900.0,Bob,6,
,,Alice,6,RejectOffer
"Hello Bob, I think we're very close to a deal. I appreciate your willingness to move closer to my offer. I'm willing to make a small concession to meet you halfway between your last offer and my previous one.",11150.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, this is a fair price for both of us, I think. Let's close the deal, I'm willing to offer you $11000",11000.0,Bob,8,
,,Alice,8,AcceptOffer
