message,product_price,player,round,decision
"Hi Bob, I'm offering this product for sale. It's quite valuable and I think you'll find it very useful. I'm asking $250 for it.",250.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I understand the product is valuable, but I have a tighter budget. I can offer $120 for it. Let me know what you think!",120.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your offer. $120 is a bit too low for me. How about we meet in the middle a little? I could do $220.",220.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, Alice. To stay within my budget, I can increase my offer to $130. I hope we can agree on that.",130.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you have a budget. Let's try to find a price that works for both of us. My absolute lowest would be $200. This product really is worth it. What do you say?",200.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for considering my budget, Alice. How about $140? It's close to my limit, and I believe it's a fair offer. Let me know if we can make it work.",140.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, we're getting closer! How about $180? That's a significant drop from my initial price.",180.0,Alice,7,
,,Bob,7,BuyFromJhon
