message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product that I believe will be of great value to you. After careful consideration, I'm willing to let it go for a price of $13500. This is a one-time offer, and I'm confident you won't find a deal like this anywhere else. Let me know if you're interested!",13500.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. However, $13500 is a bit out of my budget. I'm willing to pay $9000 for the product. Let me know if that works for you!",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your offer. I appreciate your interest in the product. However, I was thinking more along the lines of $11500. This is the lowest price I'm comfortable with, considering the product's value. Let me know if this works for you!",11500.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I understand your position, but $11500 is still a bit high for me. I can go up to $9500. Let me know if we can meet in the middle!",9500.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thank you for your revised offer. I appreciate your willingness to meet in the middle. However, I was thinking more along the lines of $10800. This is a compromise on my end, considering the product's value. Let me know if this works for you!",10800.0,Alice,5,
,,Bob,5,BuyFromJhon
