message,product_price,player,round,decision
"Hi Bob, I have a great product that I think you'll love. I'm offering it to you for $250. Let me know if you're interested!",250.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer, but $250 is a bit out of my budget. I'm willing to pay $100 for the product. Let me know what you think!",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your counteroffer, Bob. I understand your budget constraints, but the lowest I can go is $200 for this product. It's a great deal at this price, and I believe you'll find it valuable. Let me know if this works for you!",200.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to lower the price, but $200 is still above what I'm looking to spend. How about $125? I think that's a fair price for both of us. Let me know if you can accept this offer!",125.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I see where you're coming from, but I need to stick to a minimum of $175 for this product. It's a high-quality item, and I believe it's worth the investment. Let me know if you can meet me at this price!",175.0,Alice,5,
,,Bob,5,BuyFromJhon
