alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's keep it fair and split the $10000 evenly, $5000 each.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation, I'd like to secure a bit more. Let's settle on 5500 for me and 4500 for you. I think that's a fair deal considering the value of the money degrades with each round.",Bob,2,
,,,Alice,2,reject
4700.0,5300.0,I understand the impact of inflation. How about I get $4700 and you get $5300? It's a slight shift in your favor while still being fair for both of us.,Alice,3,
,,,Bob,3,reject
4100.0,5900.0,Inflation is really eating into the value. I need to secure more this time. How about 5900 for me and 4100 for you? It's still a fair split considering the circumstances.,Bob,4,
,,,Alice,4,reject
4500.0,5500.0,I see your point with the inflation concerns. Let's try $4500 for me and $5500 for you. This should balance the impact a bit better for both of us.,Alice,5,
,,,Bob,5,accept
