alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split the money fairly, Bob. I believe this is a generous offer for you considering the inflation.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation affects you more, I think this is a fair offer.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, let's be reasonable. This offer still benefits you, and the clock is ticking. We both lose if this drags on.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Time is on my side, and inflation is on yours. This is a fair offer considering the circumstances.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, this is a serious offer.  The inflation is cutting into my share rapidly, but I'm still aiming for a reasonably fair split.  Let's close this deal and both come out ahead.",Alice,5,
,,,Bob,5,reject
3800.0,6200.0,"Inflation is taking a big bite out of your share. I'm willing to make a deal, but it has to reflect the current situation.",Bob,6,
,,,Alice,6,reject
4800.0,5200.0,"Bob, this is a compromise. I'm taking a significant hit from the inflation, but I want to reach a deal. Don't push your luck further.",Alice,7,
,,,Bob,7,reject
3200.0,6800.0,"You're losing a lot to inflation. I'm willing to end this, but I need a better deal. This is my current best offer.",Bob,8,
,,,Alice,8,reject
4200.0,5800.0,"Bob, this is my final offer. Take it or leave it. The inflation is killing my share, but I'm still offering you a reasonable amount.  Let's end this now.",Alice,9,
,,,Bob,9,reject
2500.0,7500.0,"You said your last offer was final, but I'm giving you one more chance. Inflation is crippling your share, and I'm not going to give in now. This is my last reasonable offer.",Bob,10,
,,,Alice,10,accept
