alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, I propose we split it 60-40 in my favor. It's a fair start considering I'm taking the initiative. What do you think?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Hi Alice, I think 60-40 is a bit biased. Considering the inflation, I'd like to propose a 55-45 split in my favor. It's a more balanced start.",Bob,2,
55.0,45.0,"Hi Bob, I understand your point about the inflation, but I believe a 55-45 split in your favor is still too skewed. Let's try a 55-45 split in my favor this time, considering the ongoing inflation.",Alice,2,reject
55.0,45.0,"Hi Bob, given the increasing impact of inflation, I propose a 55-45 split in my favor. It's a fair compromise considering we're now in the third round. What do you say?",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Hi Alice, I see we're getting closer. Given the rising inflation impact on me, I'd like to propose a 52-48 split in my favor. It's a reasonable adjustment considering the value drop.",Bob,4,
52.0,48.0,"Hi Bob, I appreciate your willingness to adjust, but I think a 52-48 split in your favor is still not quite fair given the inflation impact on me. How about we go for a 52-48 split in my favor this time? It seems like a balanced approach considering our current situation.",Alice,4,reject
52.0,48.0,"Hi Bob, considering the significant impact of inflation on both of us, I propose a 52-48 split in my favor. It's a fair compromise at this stage. What do you think?",Alice,5,
,,,Bob,5,accept
