message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you a fantastic opportunity to purchase this product. Given its value and potential, I believe a starting price of $1400000 is fair. What are your thoughts?",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. Considering the market conditions and my budget, I can offer $1250000 for the product. I believe this is a fair price for both of us.",1250000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your offer, but it falls a bit short of what I had in mind.  How about we meet in the middle at $1325000? I'm confident this product will exceed your expectations and be a worthwhile investment.",1325000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for considering my previous offer, Alice. How about we agree on $1275000? I believe this would benefit us both.",1275000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see we're getting closer.  I'm willing to come down a bit further to $1300000.  This is my final offer, as I believe it represents a very fair price for a product of this caliber.",1300000.0,Alice,5,
,,Bob,5,AcceptOffer
