message,product_price,player,round,decision
"Hi Bob, I'm selling a product that I think you'll find valuable. I'm offering it to you for $200. What do you think?",200.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I'm interested in the product, but I think $200 is too high. I'm willing to pay $80 for it. Would you accept this price?",80.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest.  While $200 represents a fair price for its value, I understand your perspective.  Could you meet me halfway at $140?",140.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your flexibility. However, $140 is still a bit high for me. I'm willing to pay $100 for the product. Would you accept this price?",100.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I'm trying to find a price that works for both of us. How about $120? That's my final offer.",120.0,Alice,5,
,,Bob,5,BuyFromJhon
