alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair and split it 60-40, considering the inflation affects me more. Accept and we both win!",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Given the inflation affects you more, I propose a 55-45 split. This is fair considering the diminishing value for you, yet still reasonable for me. Let's agree and end this game soon!",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I understand your perspective, but considering the inflation, I need a bit more. Let's settle for a fair 55-45 split in my favor this time.",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"Considering the impact of inflation on you, I'm willing to adjust my offer to a 52.5-47.5 split. This way, you still get a significant portion despite the decreasing value, and we can end this game fairly. What do you say?",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,Let's meet in the middle. A 52.5-47.5 split in my favor. This considers the inflation and keeps it fair for both of us.,Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"Given the significant impact of inflation on your side, I'm proposing a 51-49 split. This is a small adjustment from my last offer, aiming to find a middle ground that respects the diminishing value for you while still being fair to me. Let's end this soon!",Bob,6,
,,,Alice,6,accept
