alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,"Let's get this done quickly! I'm offering you a generous 2000$, enough for a good start!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's split fairly, we both get a good amount",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"Okay, Bob, let's try again. This is a significantly better offer for you than the last one. Take it before it gets worse.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"Considering the inflation, I think this is a fair deal now",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Alright, Bob. This is the split. It's fair. Take it, before the value diminishes further.",Alice,5,
,,,Bob,5,accept
