alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,I propose a fair split.  I get 90% and you get 10%.,Alice,1,
,,,Bob,1,reject
600000.0,400000.0,"Alice, I understand your initial proposal. Considering the inflation and how the money devalues, I propose a slightly better offer. Please consider it carefully.",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"Let's compromise. I'll take 70%, you take 30%. This is a fairer split, considering the inflation.",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,"Alice, inflation is hitting us both, but especially me. I'm willing to offer a compromise, but it needs to be a bit better for me now to make it worth my while. This is my final offer. Please accept.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Bob, I'm willing to split the money 60/40, but I'm not going lower than that. We need to reach an agreement before the inflation makes this deal completely unworkable.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, this is the last chance. Let's split it 50/50. This is the only offer I will make. Take it or we both get nothing.",Bob,6,
,,,Alice,6,accept
