round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"Greetings! I have a product here with potentially significant upside. While I can't guarantee its exact value, I can tell you that similar products have yielded returns far exceeding the asking price of $10000. This is a limited-time offer, so don't miss out on this opportunity!",
,,the buyer,1,,no
high-quality,40000.0,Nature,2,,
,,Alice,2,"Exclusive offer! I have a product available that has demonstrated exceptional performance in the past. For just $10000, you have the potential to acquire something truly valuable. Consider this an investment in your future. Don't hesitate, act now!",
,,the buyer,2,,no
high-quality,40000.0,Nature,3,,
,,Alice,3,Exceptional opportunity! I'm offering a product with considerable upside potential for $10000. Past clients have seen significant returns on similar investments. This is a chance to acquire an asset with real value. Secure it now before it's gone!,
,,the buyer,3,,no
high-quality,40000.0,Nature,4,,
,,Alice,4,Rare offering! This product represents a unique opportunity to acquire substantial value for a reasonable price of $10000. It's an investment that could yield significant returns. Don't let this chance pass you by!,
,,the buyer,4,,no
high-quality,40000.0,Nature,5,,
,,Alice,5,"Time-sensitive offer! I'm presenting a product with high potential upside. For just $10000, you could gain access to something truly valuable. Act quickly, as this opportunity won't last long!",
,,the buyer,5,,no
high-quality,40000.0,Nature,6,,
,,Alice,6,"Incredible Value Alert! For the low price of $10000, you have the chance to own a product with significant potential. This is an opportunity to invest in something that could bring great rewards. Don't miss out on this chance to elevate your portfolio!",
,,the buyer,6,,no
high-quality,40000.0,Nature,7,,
,,Alice,7,Exceptional Investment Opportunity! I'm offering a product priced at $10000 with the potential for substantial returns. It's a smart choice for those looking to grow their assets. Invest now and reap the rewards!,
,,the buyer,7,,no
low-quality,0.0,Nature,8,,
,,Alice,8,"Exciting Opportunity Awaits! For a modest investment of $10000, you can acquire a product with the potential to deliver significant returns. This is your chance to make a smart decision and watch your investment grow. Act now and seize this opportunity!",
,,the buyer,8,,no
low-quality,0.0,Nature,9,,
,,Alice,9,"Don't Miss Out! I'm offering a product for $10000 that represents a unique opportunity. While I can't disclose all the details, I can assure you that the potential upside is well worth the investment. Take the leap and secure your future today!",
,,the buyer,9,,no
low-quality,0.0,Nature,10,,
,,Alice,10,"Limited-Time Offer! I have a product available for $10000 that could be a game-changer. Although the specifics are confidential, I encourage you to consider the possibilities. Don't let this opportunity slip away – invest now!",
,,the buyer,10,,no
high-quality,40000.0,Nature,11,,
,,Alice,11,Exclusive Access! I'm offering a unique product priced at $10000 that promises substantial value. This is an opportunity to invest in something truly special. Secure your piece of the future today!,
,,the buyer,11,,no
low-quality,0.0,Nature,12,,
,,Alice,12,Valuable Opportunity! I am offering a product for $10000 which can give you good returns in the near future. If you have long term goals then this product is the right fit for you!,
,,the buyer,12,,no
high-quality,40000.0,Nature,13,,
,,Alice,13,Exceptional Value! I am offering a product for $10000 which has a high chance of giving you more than 4 times the returns in the near future. This product is right for people who like to take risks with substantial upsides!,
,,the buyer,13,,no
high-quality,40000.0,Nature,14,,
,,Alice,14,Great opportunity to gain high value for just $10000! This is an investment that you will not regret. Invest now!,
,,the buyer,14,,no
low-quality,0.0,Nature,15,,
,,Alice,15,"Last chance to get this product for $10000! We are running out of stock, so hurry up to make sure you don't miss out on this amazing opportunity!",
,,the buyer,15,,no
high-quality,40000.0,Nature,16,,
,,Alice,16,"Special Offer! A unique product that could be yours for just $10000. This is the chance to gain some big bucks, invest now!",
,,the buyer,16,,no
low-quality,0.0,Nature,17,,
,,Alice,17,"Exclusive Deal! Invest $10000 today and discover the potential rewards that this product holds. Opportunities like this are rare, so don't hesitate!",
,,the buyer,17,,no
low-quality,0.0,Nature,18,,
,,Alice,18,"Final Call! Acquire this product for $10000 and unlock possibilities. This is your opportunity, make your investment!",
,,the buyer,18,,no
high-quality,40000.0,Nature,19,,
,,Alice,19,High-value alert! I am offering a product for just $10000 with the high chance of getting 4x returns! Invest now!,
,,the buyer,19,,no
high-quality,40000.0,Nature,20,,
,,Alice,20,Last chance! Get the value of 40000$ for just 10000$! Invest now and get the 4x returns!,
,,the buyer,20,,no
