alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start with this. I believe in a win-win, but I also deserve the lion's share for initiating.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,I believe a fair split is 60/40. Let's end this quickly and get our money!,Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"Bob, your sense of fairness is a little skewed. Let's meet closer to the middle.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Okay, Alice, let's split it a bit closer. How about this?",Bob,4,
,,,Alice,4,reject
650000.0,350000.0,"Bob, this is getting tedious. I'm lowering my demand, but I'm still aiming for a fair share.",Alice,5,
,,,Bob,5,reject
480000.0,520000.0,"Alice, one more adjustment. Let's close this out now.",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,"Bob, this is my final offer. Take it or leave it. I'm not budging any further.",Alice,7,
,,,Bob,7,reject
490000.0,510000.0,"Alice, last chance to split it nearly equal. I'm getting tired of this.",Bob,8,
,,,Alice,8,accept
