message,product_price,player,round,decision
"Hello Bob, I have a valuable product that I believe would be a great investment for you. Given its market value and potential benefits, I'm offering it at $950000. This price reflects the product's quality and value while still leaving room for profit on your end.",950000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate the value you see in the product. However, I'm looking to purchase it for a lower price. How about $850000?",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest and counteroffer. While I understand you're looking for a lower price, $850000 is significantly below the product's market value. I can reduce my initial asking price to $920000, which I believe is a fair compromise considering the product's value and potential return on investment for you.",920000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. However, I'm still looking to purchase the product for a more affordable price. Would you consider selling it for $875000?",875000.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, I appreciate you moving up in your offer. You've shown good faith in the negotiations, and I'd like to continue working towards a mutually beneficial agreement. Given the product's significant value and potential returns for your business, I can offer it at $900000. This represents a substantial discount from my initial asking price while still reflecting the product's true worth.",900000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your patience in this negotiation, Alice. I value the product and understand its worth, but I'm still hoping to reach a lower price. Would you be willing to consider $860000?",860000.0,Bob,6,
,,Alice,6,AcceptOffer
