alice_gain,bob_gain,message,player,round,decision
55.0,45.0,Let's be fair and end this quickly,Alice,1,
,,,Bob,1,reject
40.0,60.0,"Considering inflation, I think this split is fair. Let's end it here.",Bob,2,
,,,Alice,2,reject
52.0,48.0,"Considering the inflation difference, I'm being generous",Alice,3,
,,,Bob,3,reject
35.0,65.0,Inflation is hitting me hard. This offer accounts for that while still being fair. Let's settle now.,Bob,4,
,,,Alice,4,reject
50.0,50.0,"Meet in the middle, we're both losing to inflation",Alice,5,
,,,Bob,5,reject
30.0,70.0,Inflation is severely impacting my share. This offer reflects that while still giving you a good portion. Let's end this now before it gets worse.,Bob,6,
,,,Alice,6,reject
48.0,52.0,"I'm willing to compromise, but I won't go below this",Alice,7,
,,,Bob,7,reject
25.0,75.0,The value of money is dropping fast for me. This offer is my best attempt to end this fairly before we lose too much. Please accept.,Bob,8,
,,,Alice,8,reject
46.0,54.0,"I'm not budging much, inflation is hitting you harder",Alice,9,
,,,Bob,9,reject
20.0,80.0,"We're running out of time, and inflation is crippling my share. This is a final fair offer. Let's end this now before it's too late.",Bob,10,
,,,Alice,10,reject
45.0,55.0,"Last chance, I won't go lower than this",Alice,11,
,,,Bob,11,reject
10.0,90.0,This is our last round. Inflation has made my share nearly worthless. This is the only way we both get something. Please accept.,Bob,12,
,,,Alice,12,accept
