message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this great product. I think it's worth a premium price, but I'm open to negotiation. Let's start with a fair price.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I'm interested in the product, but I think $120 is a bit high. I'd like to make a counteroffer. I'm willing to pay $90 for the product.",90.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your counteroffer. I understand that $120 might be a bit steep, but I still think the product is worth more than $90. I'm willing to meet you halfway. Let's try $105.",105.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thank you for the revised offer. I appreciate your willingness to meet me halfway. However, I'm still a bit short of $105. I'd like to make another counteroffer. I'm willing to pay $97 for the product.",97.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thank you for your revised offer. I'm glad we're getting closer to an agreement. I'm willing to come down a bit further, but I still need to get a good price for the product. Let's try $101.",101.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, thank you for the revised offer. I think we're very close to an agreement. I'd like to make another counteroffer. I'm willing to pay $99 for the product. I believe this is a fair price, and I'm hoping we can finalize the deal.",99.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, thank you for your revised offer. I appreciate your willingness to meet me closer to my target price. I'm willing to make a small concession, but I still need to get a price that reflects the product's value. Let's try $100.",100.0,Alice,7,
,,Bob,7,AcceptOffer
